id,tweet,link,date,time
1131334624867737601,Estar doente é uma merda,https://twitter.com/ogroamigo/status/1131334624867737601,2019-05-22,20:02:48
1127734273954451458,"Quando tava em Marabá, morei em uma vila com vários Me fizeram acreditar num futuro melhor",https://twitter.com/ogroamigo/status/1127734273954451458,2019-05-12,21:36:17
1126812087454523393,Deu uma vontade de ouvir Beatles Bom dia,https://twitter.com/ogroamigo/status/1126812087454523393,2019-05-10,08:31:51
1116907088884772865,"Trabalhei dos meses em uma hamburgueria, trabalhava 12h por dia as vezes mais, ganhava 950 pila",https://twitter.com/ogroamigo/status/1116907088884772865,2019-04-13,00:32:55
1116906805995671552,As pessoas procuram ser cornas,https://twitter.com/ogroamigo/status/1116906805995671552,2019-04-13,00:31:48
1116330027606519808,"As músicas dele são fodas, mas a pessoa dele é bem merda ...",https://twitter.com/ogroamigo/status/1116330027606519808,2019-04-11,10:19:53
1115967147124187137,Amanhã vou ouvir o confinha e lembrar daquela 10graçada que arruinou a minha vida... Por um tempo  https://twitter.com/PodConfabulas/status/1115961866906492928 …,https://twitter.com/ogroamigo/status/1115967147124187137,2019-04-10,10:17:56
1114988222453514242,Fazendo maratona GoT só pra lembrar o quão merda são as decisões do Jon Snow,https://twitter.com/ogroamigo/status/1114988222453514242,2019-04-07,17:28:02
1114911079233142784,Foto foda,https://twitter.com/ogroamigo/status/1114911079233142784,2019-04-07,12:21:29
1113763574202212352,"É horrível dormir assim, minha coluna ainda não se recuperou dessa experiência",https://twitter.com/ogroamigo/status/1113763574202212352,2019-04-04,08:21:43
1113754049067802624,"Momento alto do dia, ver uma endoscopia de perto",https://twitter.com/ogroamigo/status/1113754049067802624,2019-04-04,07:43:52
1112734108453617664,Tá chovendo o dia todo,https://twitter.com/ogroamigo/status/1112734108453617664,2019-04-01,12:10:59
1112734105370877952,"Belém, ou chove todo dia, ou chove o dia todo",https://twitter.com/ogroamigo/status/1112734105370877952,2019-04-01,12:10:58
1112717880368549889,"Esse cara é um lixo, pra ajudar no engajamento #BolsonaroDay",https://twitter.com/ogroamigo/status/1112717880368549889,2019-04-01,11:06:30
1111628829670457344,"Que episódio do @ergopod foi esse?! @bebendo arrasou, que pena que é só um por mês... Que história foda, que puta cantora era a Tina, muito obrigado por esse presente.",https://twitter.com/ogroamigo/status/1111628829670457344,2019-03-29,10:59:00
1111379735680962562,"Cidade nova 8 - UFPA via João Paulo, que sonho",https://twitter.com/ogroamigo/status/1111379735680962562,2019-03-28,18:29:12
1111264812766584832,Me dá uma satisfação interna ver uma pessoa amolando uma faca de maneira correta,https://twitter.com/ogroamigo/status/1111264812766584832,2019-03-28,10:52:32
1107623899586543616,Cai de boca no meu quarto  https://twitter.com/PodSexoExp/status/1107416513928138758 …,https://twitter.com/ogroamigo/status/1107623899586543616,2019-03-18,09:44:50
1106032872111128576,Confesso que saí da rua e estou debaixo das cobertas pra que não dê merda comigo...,https://twitter.com/ogroamigo/status/1106032872111128576,2019-03-14,00:22:40
1100890444643385344,Sobre pequenas vitórias no dia...  https://twitter.com/omelete/status/1100887600666198016 …,https://twitter.com/ogroamigo/status/1100890444643385344,2019-02-27,19:48:30
1100889780160786432,Tô com medo de ficar desestimulado em demasia ou me tornar um cuzão com as pessoas,https://twitter.com/ogroamigo/status/1100889780160786432,2019-02-27,19:45:51
1100889777031794688,O Ruim de tomar sertralina e que vai aumentar a minha apatia,https://twitter.com/ogroamigo/status/1100889777031794688,2019-02-27,19:45:51
1100885274463268864,Estou meio sumido do tt pq estava me sentindo ruim,https://twitter.com/ogroamigo/status/1100885274463268864,2019-02-27,19:27:57
1090344802816847876,"""eu não sou pessoa""",https://twitter.com/ogroamigo/status/1090344802816847876,2019-01-29,18:23:53
1090344631362088962,Janet melhor pessoa,https://twitter.com/ogroamigo/status/1090344631362088962,2019-01-29,18:23:12
1081500394738671616,"Feliz dia 5 de janeiro, plebeus  https://twitter.com/felipeneto/status/1081245861437472768 …",https://twitter.com/ogroamigo/status/1081500394738671616,2019-01-05,08:39:22
1081493653426761728,Boooom dia,https://twitter.com/ogroamigo/status/1081493653426761728,2019-01-05,08:12:34
1081482105387974656,"6h da manhã, não dormi e agora tô ouvindo o rei @robertocarlos",https://twitter.com/ogroamigo/status/1081482105387974656,2019-01-05,07:26:41
1034626251766591489,"É o trampo dela, só falar o tempo e o que eles vão ganhar no final. Hahahha",https://twitter.com/ogroamigo/status/1034626251766591489,2018-08-28,23:18:15
1019627569547751424,To começando a ter amigos importantes  https://twitter.com/liroloreliro/status/1019600544946630658 …,https://twitter.com/ogroamigo/status/1019627569547751424,2018-07-18,13:58:51
1009270308296159233,Pizza ruim é inaceitável,https://twitter.com/ogroamigo/status/1009270308296159233,2018-06-20,00:02:47
1001101519712849920,Aí é foda mesmo  https://twitter.com/anderson_kre/status/1000772231507607555 …,https://twitter.com/ogroamigo/status/1001101519712849920,2018-05-28,11:02:56
