id,tweet,link,date,time
1144025444922081281,n sirvo pra brincar desse negocio de dollify n  sou aquela pessoa q vai mandar o desenhista fazer o retrato falado de um boneco de palito,https://twitter.com/fratdagger/status/1144025444922081281,2019-06-26,20:31:35
1143294212403802113,meu sonho um dia trabalhar eu maria e bia no msm stand,https://twitter.com/fratdagger/status/1143294212403802113,2019-06-24,20:05:56
1142890755935166470,amo pessoas q me fazem rir genuinamente,https://twitter.com/fratdagger/status/1142890755935166470,2019-06-23,17:22:44
1142849523200462849,foda  https://twitter.com/2AndreCouto/status/1142259630095183872 …,https://twitter.com/fratdagger/status/1142849523200462849,2019-06-23,14:38:54
1142849393248198656,Esse 17 ta se arrastando e eu só quero minha cama e meu ar,https://twitter.com/fratdagger/status/1142849393248198656,2019-06-23,14:38:23
1141013826227396608,rlx q a pessoa shippa nós dois antes,https://twitter.com/fratdagger/status/1141013826227396608,2019-06-18,13:04:29
1140282322413133825,e foi assim q rafa passou dar rt todo dia em si propria,https://twitter.com/fratdagger/status/1140282322413133825,2019-06-16,12:37:45
1139185234342240260,Flamengo é o time com mais merda em sua historia. Parabéns por mais uma  https://twitter.com/maurocezar/status/1138987788966289408 …,https://twitter.com/fratdagger/status/1139185234342240260,2019-06-13,11:58:19
1138969943112900608,meu dia hj foi perfeito,https://twitter.com/fratdagger/status/1138969943112900608,2019-06-12,21:42:50
1138966898035613697,feliz dia dos ex namo bb,https://twitter.com/fratdagger/status/1138966898035613697,2019-06-12,21:30:44
1138965648405667840,é foda ter me distanciado de duas pessoas que aprendi amar juntas e individualmente,https://twitter.com/fratdagger/status/1138965648405667840,2019-06-12,21:25:46
1138792819232059392,"bb, eu fiquei uns 30 minutos parado em cascadura mas dps seguiu  n sei se ainds tem reflexos da merda nos intervalos do trem",https://twitter.com/fratdagger/status/1138792819232059392,2019-06-12,09:59:00
1138760275396562945,nem acho ruim coisa mais linda dessas,https://twitter.com/fratdagger/status/1138760275396562945,2019-06-12,07:49:41
1138752769328898048,todo dia um ramon diferente querendo saltar na boca,https://twitter.com/fratdagger/status/1138752769328898048,2019-06-12,07:19:51
1138747930284908545,"n sei qm odeio mais, europeu ou estadunidense  https://twitter.com/guilhermenera/status/1138502436249882624 …",https://twitter.com/fratdagger/status/1138747930284908545,2019-06-12,07:00:38
1138746856383627264,um gift pela manhã pra dar aquela moral na morte,https://twitter.com/fratdagger/status/1138746856383627264,2019-06-12,06:56:22
1138621557671170049,KKKKKKKKJKJKKKKKKKK Melhor pessoa,https://twitter.com/fratdagger/status/1138621557671170049,2019-06-11,22:38:28
1138499434650787846,meu sonho,https://twitter.com/fratdagger/status/1138499434650787846,2019-06-11,14:33:12
1137121709318971399,por mim dia 13 contra o ceara ein  pic.twitter.com/eIU85ITuPq,https://twitter.com/fratdagger/status/1137121709318971399,2019-06-07,19:18:36
1137119095202177024,"meu sonho, pena q esse otario aqui mora longe",https://twitter.com/fratdagger/status/1137119095202177024,2019-06-07,19:08:13
1137017477504917504,hj é dia de vasco,https://twitter.com/fratdagger/status/1137017477504917504,2019-06-07,12:24:26
1136635648465690625,um bom dia bem executado,https://twitter.com/fratdagger/status/1136635648465690625,2019-06-06,11:07:10
1136461985397313536,meu deus meu sonho uma relaçao assim,https://twitter.com/fratdagger/status/1136461985397313536,2019-06-05,23:37:06
1136431240201084932,meu medo de altura é compartilhado para objetos e pessoas q amo em altura perigosa (todas),https://twitter.com/fratdagger/status/1136431240201084932,2019-06-05,21:34:56
1136431086400167942,e eu q fiz a lorena sair de cima do bicicletario da puc com medo do meu celular cair no rio,https://twitter.com/fratdagger/status/1136431086400167942,2019-06-05,21:34:19
1136372839815294976,e é feliz indo pra casa que coloco meu celular no modo avião e curto um tempo cmg msm e pokemon fire red,https://twitter.com/fratdagger/status/1136372839815294976,2019-06-05,17:42:52
1136210356991401984,sonho,https://twitter.com/fratdagger/status/1136210356991401984,2019-06-05,06:57:13
1136109914609377282,amor da minha vida,https://twitter.com/fratdagger/status/1136109914609377282,2019-06-05,00:18:06
1135934891537948675,mas outro dia ai tu recebeu varias orações ne padre,https://twitter.com/fratdagger/status/1135934891537948675,2019-06-04,12:42:37
1135556810604240897,"Acaba com a vida nada Julinha. Só olhar pros casos de estupro do Robinho e CR7. Sem contar o proprio Neymar q continua impune com a sonegação de imposto dele. Sinceramente, nao duvido que ele possa ter violentado a mina não. As provas dele são circunstanciais.",https://twitter.com/fratdagger/status/1135556810604240897,2019-06-03,11:40:15
1135489937929920512,só essa ponta de bom dia,https://twitter.com/fratdagger/status/1135489937929920512,2019-06-03,07:14:32
1135216533809053697,kkk ta foda,https://twitter.com/fratdagger/status/1135216533809053697,2019-06-02,13:08:07
1135181061485469696,"lumita melhor pessoa, que role gostosinho mano",https://twitter.com/fratdagger/status/1135181061485469696,2019-06-02,10:47:10
1135163852583313412,hj é dia de vasco,https://twitter.com/fratdagger/status/1135163852583313412,2019-06-02,09:38:47
1134917764420952064,meu sonho,https://twitter.com/fratdagger/status/1134917764420952064,2019-06-01,17:20:55
1134904711432290304,ta foda,https://twitter.com/fratdagger/status/1134904711432290304,2019-06-01,16:29:03
1134862325574492160,sonho uns bj hj,https://twitter.com/fratdagger/status/1134862325574492160,2019-06-01,13:40:37
