id,tweet,link,date,time
1085286373823791105,"infelizmente eu to nessa a 1 tempo ja kkk, fico triste> uso> descanso mentalmente> fico triste> uso> descanso mentalmente e isso se repete td dia kkk",https://twitter.com/DeftBalls/status/1085286373823791105,2019-01-15,19:23:29
1084897393664053248,oq eu chorei nesses ultimos 3 dias eu n chorei na minha vida toda,https://twitter.com/DeftBalls/status/1084897393664053248,2019-01-14,17:37:49
1078463697352343554,"Arranja uma vaga na casa de vcs pelo amor de Deus, Seria meu sonho??",https://twitter.com/DeftBalls/status/1078463697352343554,2018-12-27,23:32:36
1078341075977359360,eu sou a pessoa mais triste DA PORRA DESSE MUNDO VAI TOAMR NO CU EU TO TA TRISTE COM TUDO Q TA ME ACONTECENDO EU N AGUENTO mais algm precisa me ajudar,https://twitter.com/DeftBalls/status/1078341075977359360,2018-12-27,15:25:21
1071416219390132224,Eu todo dia,https://twitter.com/DeftBalls/status/1071416219390132224,2018-12-08,12:48:27
1048422895146467329,Dia lixo do caralho,https://twitter.com/DeftBalls/status/1048422895146467329,2018-10-06,01:01:11
1048324843152789507,Nunca estive tão tiltado na minha vida,https://twitter.com/DeftBalls/status/1048324843152789507,2018-10-05,18:31:34
1004548710758600705,"Claramente eu, por isso q quando vou pra praia me enterro pra realizar meu sonho",https://twitter.com/DeftBalls/status/1004548710758600705,2018-06-06,23:20:50
1085286373823791105,"infelizmente eu to nessa a 1 tempo ja kkk, fico triste> uso> descanso mentalmente> fico triste> uso> descanso mentalmente e isso se repete td dia kkk",https://twitter.com/DeftBalls/status/1085286373823791105,2019-01-15,19:23:29
1078463697352343554,"Arranja uma vaga na casa de vcs pelo amor de Deus, Seria meu sonho??",https://twitter.com/DeftBalls/status/1078463697352343554,2018-12-27,23:32:36
1078341075977359360,eu sou a pessoa mais triste DA PORRA DESSE MUNDO VAI TOAMR NO CU EU TO TA TRISTE COM TUDO Q TA ME ACONTECENDO EU N AGUENTO mais algm precisa me ajudar,https://twitter.com/DeftBalls/status/1078341075977359360,2018-12-27,15:25:21
1075425899674259457,Indo beber 1:20 da tarde mto triste e sozinho,https://twitter.com/DeftBalls/status/1075425899674259457,2018-12-19,14:21:29
1072879831392632832,tomei chifre em todos os namoros/webnamoros e ainda tem gente tentando fazer com q eu acredite no amor k k k,https://twitter.com/DeftBalls/status/1072879831392632832,2018-12-12,13:44:19
1071572976808660997,que tipo de laranja é essa,https://twitter.com/DeftBalls/status/1071572976808660997,2018-12-08,23:11:21
1049075568136867841,"Bem preparado: soco em repórter, declarações machistas, ameaças a policiais, racismo com políticos. Entre outras coisas. Parabéns xD",https://twitter.com/DeftBalls/status/1049075568136867841,2018-10-07,20:14:40
1036717160972935168,triste e arrependido,https://twitter.com/DeftBalls/status/1036717160972935168,2018-09-03,17:46:47
1009219167210307585,"E pelos seus argumentos, se gostar de guns é incoerente. Forte abraço 2/2",https://twitter.com/DeftBalls/status/1009219167210307585,2018-06-19,20:39:34
1004913159336087552,Tem muito jogador fazendo pior e todo mundo calado..,https://twitter.com/DeftBalls/status/1004913159336087552,2018-06-07,23:29:02
1082990782506778624,dificil eh é se apaixonar por melhor amigo em pleno 2019 👍,https://twitter.com/DeftBalls/status/1082990782506778624,2019-01-09,11:21:38
1079865909022474240,Dps de 72 anos sozinho vc acostuma rlx,https://twitter.com/DeftBalls/status/1079865909022474240,2018-12-31,20:24:30
1075425899674259457,Indo beber 1:20 da tarde mto triste e sozinho,https://twitter.com/DeftBalls/status/1075425899674259457,2018-12-19,14:21:29
1005203600723841024,Não existe limte para o pior :/,https://twitter.com/DeftBalls/status/1005203600723841024,2018-06-08,18:43:08
1004913159336087552,Tem muito jogador fazendo pior e todo mundo calado..,https://twitter.com/DeftBalls/status/1004913159336087552,2018-06-07,23:29:02
1004548710758600705,"Claramente eu, por isso q quando vou pra praia me enterro pra realizar meu sonho",https://twitter.com/DeftBalls/status/1004548710758600705,2018-06-06,23:20:50
