id,tweet,link,date,time
930940773415170048,A vida te prega umas peças as vezes,https://twitter.com/MRMilhouse/status/930940773415170048,2017-11-15,21:29:11
885627093937205249,"Ok, achei que não ia precisar lá vai o remédio e amanhã me acabo em bebida e foda-se",https://twitter.com/MRMilhouse/status/885627093937205249,2017-07-13,19:28:48
885574715330502656,"Agora eu entendo pq esses bombadinho pulam o dia da perna, puta que pariu, que dor",https://twitter.com/MRMilhouse/status/885574715330502656,2017-07-13,16:00:39
885540756785594368,"A vó do ""que Deus permita que eu morra essa noite, amém"" me representa",https://twitter.com/MRMilhouse/status/885540756785594368,2017-07-13,13:45:43
885507490242215938,"Dia do rock, kd os amigos sair beber?",https://twitter.com/MRMilhouse/status/885507490242215938,2017-07-13,11:33:32
885490030172553216,Espero um dia acordar numa vida perfeita e que tudo até agora era só uma experiência pra saber como uma mente reagiria,https://twitter.com/MRMilhouse/status/885490030172553216,2017-07-13,10:24:09
885335955254759424,Ces ja ficaram tão mal que fizeram outra pessoa chorar de ouvir como ta sua vida?,https://twitter.com/MRMilhouse/status/885335955254759424,2017-07-13,00:11:55
885249206755119104,"""vc tem que engordar só... Nossq, nunca falei pra uma pessoa que ela não tem que engordar"" não tem noção de qnts vzs eu ouvi ja",https://twitter.com/MRMilhouse/status/885249206755119104,2017-07-12,18:27:12
885064665579089921,Bom dia só pra quem acorda antes do horário qnd tá de férias,https://twitter.com/MRMilhouse/status/885064665579089921,2017-07-12,06:13:54
884892003728633856,"Caralho, hein, mina, novo namorado em qnt tempo? Uma semana? Tá batendo o próprio recorde já AJSHJA",https://twitter.com/MRMilhouse/status/884892003728633856,2017-07-11,18:47:48
884238079447322624,"Tomei literalmente uma garrafinha de água hj, meus amigos acharam que eu tava bêbado, conquista desbloqueada?",https://twitter.com/MRMilhouse/status/884238079447322624,2017-07-09,23:29:21
883748015529492482,"Tentei tocar uma música que faz tempo que não tocava e tem valor sentimental, chorei e arrebentou uma corda da guitarra",https://twitter.com/MRMilhouse/status/883748015529492482,2017-07-08,15:02:00
883104338830389252,"""fica triste não vc ainda tem a vida inteira pela frente""  mas eh por isso mesmo que eu to triste",https://twitter.com/MRMilhouse/status/883104338830389252,2017-07-06,20:24:16
882356820161032192,"Ces tão se preocupando com esse invasor de sonho, eu tenho alguém pior que ainda sonho todo dia, vcs deviam é agradecer sonhar com esse cara",https://twitter.com/MRMilhouse/status/882356820161032192,2017-07-04,18:53:53
882115103042228224,"Queria saber onde eu posso assinar pra minha cabeça parar de sonhar essas coisas que eu sonho, eu não tenho mais pra onde fugir hj em dia",https://twitter.com/MRMilhouse/status/882115103042228224,2017-07-04,02:53:24
