id,tweet,link,date,time
1143689220139229185,"o que me dá forçar para continuar são pessoas assim, que se importam realmente cmg. isso ajuda bastante, me motiva a ajudar as pessoas  https://twitter.com/thotprev/status/1143688573700456449 …",https://twitter.com/prevspop/status/1143689220139229185,2019-06-25,22:15:33
1143687497928597505,"é que é chato sabe? são tsntas coisas que eu só leio e não espalho pra ngm, só vou engolindo, “ignorando” naquelas pq doi da mesma forma. as pessoas esquecem que somos seres humanos e temos sentimentos, esse tipo de coisa me deixa péssima demais, sério",https://twitter.com/prevspop/status/1143687497928597505,2019-06-25,22:08:42
1143686389919289344,"a questão nem foi vc, foi outras pessoas me enchendo o saco",https://twitter.com/prevspop/status/1143686389919289344,2019-06-25,22:04:18
1143686224894484481,"doi sabia? quantas vezes virei a noite tentando ajudar as pessoas na dm, durmi pouco mesmo sabendo que no outro dia teria trabalho e faculdade mas absolutamente nada que eu faço aqui aparentemente é bom, as pessoas só se preocupam em atacar, é complicado. agr estou chorando já",https://twitter.com/prevspop/status/1143686224894484481,2019-06-25,22:03:39
1143685809788338176,"sabe o que é? é que cansa sabe? apenas comentei que usaram minha amiga foto, de forma alguma ataquei ngm, nunca ataco ngm mas as pessoas sempre interpretam errado, falam bosta e quem se sente péssima sou eu.",https://twitter.com/prevspop/status/1143685809788338176,2019-06-25,22:02:00
1143685486676008960,"em momento algum fui rude ou grossa, não entendo qual a necessidade, de verdade.  pic.twitter.com/4tknpsMIxq",https://twitter.com/prevspop/status/1143685486676008960,2019-06-25,22:00:43
1143685115488415747,"mano eu inclusive chamei na dm para conversar antes mesmo de ter tuitado sobre o assunto, não entendo qual necessidade de tudo isso. algumas pessoas parecem que quer me ver mal, mds viu. tá cansada já",https://twitter.com/prevspop/status/1143685115488415747,2019-06-25,21:59:14
1143684684376944640,"sinceramente da vontade mesmo de abandonar aqui, eu nunca falo sobre nada, quando falo já sou atacada como se fosse a pior pessoa do mundo. parabéns, conseguiram me fazer chorar ee sentir um lixo depois de ter batido o recorde de dois dias me sentindo bem.",https://twitter.com/prevspop/status/1143684684376944640,2019-06-25,21:57:32
1143681773513170944,"gente kkkkk pior q a pessoa escreveu “prevs” no google é simplesmente pegou um antigo icon meu, muito insano",https://twitter.com/prevspop/status/1143681773513170944,2019-06-25,21:45:58
1143093142633222145,"gente, ontem meus amigos acharam dois rgs no chão, ajudam dando rt, não deixem nos lugares próximos pq tinham pessoas que vieram do interior de sp e talvez não tenham fácil acesso ao metro, enfim. ajudem para que eu devolva os rgs  pic.twitter.com/acwyCyGm3a",https://twitter.com/prevspop/status/1143093142633222145,2019-06-24,06:46:57
