id,tweet,link,date,time
1140399944530092034,"Seria interessante que a imprensa passasse a tratar o marido de @ggreenwald como marido, ou esposo, ao invés de companheiro. Ele e @davidmirandario são legalmente casados. https://twitter.com/BlogdoNoblat/status/1140082990980247552 …",https://twitter.com/arthurpinh3iro/status/1140399944530092034,2019-06-16,20:25:09
1139011329912709120,"Anotei aqui, mas no momento estou mais ocupado com algo muito mais frívolo: a série retardada My Name is Earl. Recomendo.",https://twitter.com/arthurpinh3iro/status/1139011329912709120,2019-06-13,00:27:17
1138808874033696769,Parabéns @instagram por bloquear o post de Dia dos Namorados feito por minha namorada. Um simples vídeo em que dançávamos ao som de uma música sobre a qual vocês alegam direitos autorais de uma novela da Globo (???).  É por essas e outras que já abandonei o seu irmão @facebook.,https://twitter.com/arthurpinh3iro/status/1138808874033696769,2019-06-12,11:02:48
1132308755352309760,Egocentrismo é imaginar que um seguidor deve ter a pretensão de fazer alguma diferença na sua vida ao te enviar um tweet. Eu apenas encontrei uma boa oportunidade de reagir a uma babaquice.,https://twitter.com/arthurpinh3iro/status/1132308755352309760,2019-05-25,12:33:39
1132306941278117891,Eu te acompanhava no passado porque realmente gostava de parte do seu conteúdo. Deixei de seguir e há poucos dias voltei a segui-lo novamente.  Agora acabo de lembrar porque havia dado unfollow antes.  Em tempo: não sou gay nem jamais fui diagnosticado com depressão.,https://twitter.com/arthurpinh3iro/status/1132306941278117891,2019-05-25,12:26:26
1132056830925037569,"A coisa mais bacana do @felipeneto é levar numa boa o reconhecimento pelo público de que evoluiu e é uma pessoa melhor hoje em dia.  Muita gente prefere rejeitar essa constatação apenas para não admitir que já foi pior ou imaturo no passado, o que é uma tremenda burrice.",https://twitter.com/arthurpinh3iro/status/1132056830925037569,2019-05-24,19:52:35
1131941101374455808,Engraçado que você sempre dá o benefício da dúvida a ela como se já não estivesse mais do que escancarado que ela mente por compulsão.  E se você acha que a esquerda não tem responsabilidade na eleição de Bolsonaro eu não tenho mais nem o que falar.,https://twitter.com/arthurpinh3iro/status/1131941101374455808,2019-05-24,12:12:43
1131939112469053440,"A tragédia nasce do descrédito da sociedade em relação à esquerda. Dar voz e empoderar pessoas como ela só ampliam a tragédia.  E o ""problema"" de Patrícia Lélis com mentiras não se restringe à sua vida pessoal. Ela difama e acusa pessoas com base nessas mentiras.",https://twitter.com/arthurpinh3iro/status/1131939112469053440,2019-05-24,12:04:49
1128689243746963458,"#TsunamiDaEducação é trend topic mundial. Hoje é dia de balbúrdia, bebê.",https://twitter.com/arthurpinh3iro/status/1128689243746963458,2019-05-15,12:51:00
1126993814231638016,"Ou pode resumir tudo isso com um simples ""eu sou foda"", porque é mesmo. Parabéns, Doutor!",https://twitter.com/arthurpinh3iro/status/1126993814231638016,2019-05-10,20:33:58
1120843068008292352,"Hoje, 23 de abril de 2019, é o dia mais glorioso da história dessa rede social.",https://twitter.com/arthurpinh3iro/status/1120843068008292352,2019-04-23,21:13:06
1117970786546016256,"Pablo, eu to 100% contigo nessa discussão, mas te acompanho por aqui há bastante tempo e já tive essa impressão sim.A questão é que ñ importa o que você tenha escrito quando estava mal, a relação feita entre sua condição de pai e as tentativas (ou notas) de suicídio é repugnante.",https://twitter.com/arthurpinh3iro/status/1117970786546016256,2019-04-15,22:59:41
1117939502851473408,"O Museu Americano de História Natural  cancelou evento que homenagearia Jair Bolsonaro.  Se você ainda não sente vergonha do seu presidente é melhor ir começando a aprender a sentir, desde que, é claro, queira estar ao lado do mundo civilizado.",https://twitter.com/arthurpinh3iro/status/1117939502851473408,2019-04-15,20:55:22
1115662368585940992,Impressionante como a indústria de games é competitiva hoje em dia. Um jogo desses custar só 11 reais...,https://twitter.com/arthurpinh3iro/status/1115662368585940992,2019-04-09,14:06:51
1114608638608531457,Foi sofrido pra mim. Polegar doendo pelo controle de SNES... Você usa botões direcionais ou o analógico pra controlar o personagem?,https://twitter.com/arthurpinh3iro/status/1114608638608531457,2019-04-06,16:19:42
1114259161305485315,Mas será que a maioria das pessoas que sobreviveram a tentativas de suicídio concordariam com a sua posição?,https://twitter.com/arthurpinh3iro/status/1114259161305485315,2019-04-05,17:11:00
1112550861128060933,Bom jogo! Só tive dificuldade para configurar meu controle.  Tenho me esforçado pra coletar os morangos. Fiz uma pesquisa e vi que o final varia conforme a quantidade coletada. Eles servem para mais alguma coisa?,https://twitter.com/arthurpinh3iro/status/1112550861128060933,2019-04-01,00:02:50
1112475474461159426,Já criei a conta na Steam. Me tira só uma dúvida: Celeste requer basicamente destreza com o controle ou exige algo de raciocínio e imaginação? É que se for só um Flappy Bird eu vou preferir o Thomas.,https://twitter.com/arthurpinh3iro/status/1112475474461159426,2019-03-31,19:03:16
1112459978667892741,Eu só tenho esse controle que uso pra retro games. Será que serve pra esse jogo?  pic.twitter.com/wcv439vN9z,https://twitter.com/arthurpinh3iro/status/1112459978667892741,2019-03-31,18:01:42
1106641389230702592,"A esquerda tá errando a mão feio nessa questão de Renan Bolsonaro.  Num primeiro momento a sátira fazia sentido como meio de evidenciar o caráter miliciano do governo, mas a partir de um certo ponto já começa a virar linchamento virtual de um garoto, prática comum do adversário.",https://twitter.com/arthurpinh3iro/status/1106641389230702592,2019-03-15,16:40:42
