id,tweet,link,date,time
1143549950938243075,E eu que com preguiça de arrumar o quarto pra dormir fui dormir na sala,https://twitter.com/rafwlm/status/1143549950938243075,2019-06-25,13:02:09
1143292095299555334,n dá pra querer investir no sonho que  na primeira oportunidade querem meu rim,https://twitter.com/rafwlm/status/1143292095299555334,2019-06-24,19:57:31
1143255694122131457,É cada música que eu ouço que dá uma saudade diferente de uma fase da minha vida,https://twitter.com/rafwlm/status/1143255694122131457,2019-06-24,17:32:52
1142316364662751232,cade a seleção natural pra matar esse inferno de inseto inútil,https://twitter.com/rafwlm/status/1142316364662751232,2019-06-22,03:20:19
1142315420210335744,Eu vi o satanás em forma de inseto no meu quarto e eu n encontro ele meu pai amado vai quebrando toda a maldição em nome de seu filho,https://twitter.com/rafwlm/status/1142315420210335744,2019-06-22,03:16:34
1142232470320009217,"ah meu, bem na real, tem uma galera que precisa cair na real cacete, não é possível que n se tocam",https://twitter.com/rafwlm/status/1142232470320009217,2019-06-21,21:46:57
1141187937582952448,meu pai amado to amando essa serie e agr como prossigo com essa vida se só tem um ep,https://twitter.com/rafwlm/status/1141187937582952448,2019-06-19,00:36:21
1141182740492181504,MEU DEUS @euphoriaHBO É MUITO BOM PQ SÓ TEM UM EP ATÉ AGR PF  LIBERA TUDO @HBO  PF PRA EU PODER MARATONAR TUDO EM UM DIA,https://twitter.com/rafwlm/status/1141182740492181504,2019-06-19,00:15:42
1140457621805248513,ai meu deus eu tenho de longe o melhor namorado do mundooooo aaaaaaaaa como é bom se apaixonar pela mesma pessoa todo dia,https://twitter.com/rafwlm/status/1140457621805248513,2019-06-17,00:14:20
1140429704144572416,Ter passado o dia todo com o cadu foi a melhor coisa que poderia ter acontecido,https://twitter.com/rafwlm/status/1140429704144572416,2019-06-16,22:23:24
1140250083113484289,Aparentemente ontem eu descobri a conversa cmg mesmo no zap e ta incrivel de ler,https://twitter.com/rafwlm/status/1140250083113484289,2019-06-16,10:29:39
1140249583093735424,vou morrer desidratado em cima dessa cama,https://twitter.com/rafwlm/status/1140249583093735424,2019-06-16,10:27:40
1140249414692429824,"AGORA EU PEMBREI PQ PAREI DE BEBER, INFERNO",https://twitter.com/rafwlm/status/1140249414692429824,2019-06-16,10:26:59
1139350063027826688,"o Cadu é simplesmente perfeito, sério, que serzinho que se preocupa tanto comigo agradeço todo dia por ter esse garoto junto comigo ❤️",https://twitter.com/rafwlm/status/1139350063027826688,2019-06-13,22:53:17
1139195711554248705,Qual a porra da dificuldade de entender que não se dá em cima de quem NAMORA PQ A PESSOA NAMORA CARALHO  Vamo se ligar pf?,https://twitter.com/rafwlm/status/1139195711554248705,2019-06-13,12:39:57
1138873111548506112,"é tão bom poder mostrar os mimos do Cadu pra minha mãe, até ela gostou  ai eu nem acredito que finalmente ta tudo dando tão certinho no seu tempo",https://twitter.com/rafwlm/status/1138873111548506112,2019-06-12,15:18:03
1138839474148904960,E minha mãe que quer dar minha cachorra pro meu namorado?!¿!??¿,https://twitter.com/rafwlm/status/1138839474148904960,2019-06-12,13:04:23
1138612750605852672,"tudo o que eu preciso agora é um mar bem gelado pra eu pular de cabeça e ficar lá, o dia todo",https://twitter.com/rafwlm/status/1138612750605852672,2019-06-11,22:03:28
1136804428051337216,VOU SIM KKKK  sonha seu merda,https://twitter.com/rafwlm/status/1136804428051337216,2019-06-06,22:17:51
1136708977922846721,cai cai e vai cair KKKKK  https://twitter.com/Estadao/status/1136576348871413761 …,https://twitter.com/rafwlm/status/1136708977922846721,2019-06-06,15:58:34
1136476847284396032,"uma hora eu penso “vou começar friends” 5 min depois “nah”  logo em seguida “vou continuar rpdg” penso um pouco e “nah”  olha, odeio isso",https://twitter.com/rafwlm/status/1136476847284396032,2019-06-06,00:36:09
1136115175801720833,as coisa ruim da minha vida só acontecem pq eu brinquei com mercúrio quando era criança,https://twitter.com/rafwlm/status/1136115175801720833,2019-06-05,00:39:00
1135912170330308608,"Todo dia eu tendo vários sonhos nada a ver com nada, amo",https://twitter.com/rafwlm/status/1135912170330308608,2019-06-04,11:12:20
1135594404528492545,poucas coisas melhoram 100000% meu dia Uma delas é ver meu amorzão no meio da semana ❤️,https://twitter.com/rafwlm/status/1135594404528492545,2019-06-03,14:09:39
1135566903659913217,"melhor história da vida, quero pra ontem LKKKKK  https://twitter.com/poalasisocnetto/status/1111059040254259200 …",https://twitter.com/rafwlm/status/1135566903659913217,2019-06-03,12:20:22
1134088276774662144,fazendo 5 meses com o mozão e nem parece que passou tanto tempo assim  gsus,https://twitter.com/rafwlm/status/1134088276774662144,2019-05-30,10:24:50
1134073988551008263,só existem algumas que eu ouviria no repeat pro resto da minha vida e elas são simplesmente perfeitas,https://twitter.com/rafwlm/status/1134073988551008263,2019-05-30,09:28:03
1133509315996868608,"caralho esse mês tá me tirando pra louco, toda semana um sintoma diferente",https://twitter.com/rafwlm/status/1133509315996868608,2019-05-28,20:04:15
1132996342786273281,"às vezes eu sinto que vou surtar por pequenas coisas e esqueço que passei por tanta coisa na vida pra me fazer mais forte agora olha brito, sinceramente",https://twitter.com/rafwlm/status/1132996342786273281,2019-05-27,10:05:52
1132973405253328896,"Puta vida meu irmão, queimei a nuca ontem",https://twitter.com/rafwlm/status/1132973405253328896,2019-05-27,08:34:44
1132785893729865728,"Não xuxu, esse aí teve motivo, talvez tu não se importe com o futuro e a educação, mas a gente sim. Ah, e pelo menos tinha gente pra manifestar k",https://twitter.com/rafwlm/status/1132785893729865728,2019-05-26,20:09:37
1132120090567204867,"Meu deus essa semana quis me ver morto, todo dia eu com alguma coisa Vômito, enxaqueca, dor de estômago  gsus",https://twitter.com/rafwlm/status/1132120090567204867,2019-05-25,00:03:58
1132108130538663936,mais uma sexta e com ela uma madrugada em que eu queria estar bêbado com os amigos e o namorado que eu amo,https://twitter.com/rafwlm/status/1132108130538663936,2019-05-24,23:16:26
1130983997843103744,"gente, quem bota fé num podcast meu e da @pagninha falando merda? KSXKWKDMWMXM",https://twitter.com/rafwlm/status/1130983997843103744,2019-05-21,20:49:32
1130929430086520833,Sem floresta não há vida! Assine a petição →  https://act.gp/2Mr2XYf  #SemFlorestaSemVida #DesmatamentoZero,https://twitter.com/rafwlm/status/1130929430086520833,2019-05-21,17:12:42
1130908814134448129,Obrigado Adult Swim por dar mais um sentido na minha vida e fazer a quarta temporada de Rick and Morty,https://twitter.com/rafwlm/status/1130908814134448129,2019-05-21,15:50:47
1130693270663770112,Essa música faz eu me sentir tão sla é boa demais   https://open.spotify.com/track/7saliZ9OxOgVZvac91pnHH?si=ISJPHi5MRuqA7mWiZsSP3Q …,https://twitter.com/rafwlm/status/1130693270663770112,2019-05-21,01:34:17
1130655588822790145,deitei 19h achando que ia passar mal e ACORDO AGORA SEM UM PINGO DE SONO,https://twitter.com/rafwlm/status/1130655588822790145,2019-05-20,23:04:33
1130329277692547075,"Juntos e shallow now n tá ruim, perdão pelas críticas antecipadas Paulinha",https://twitter.com/rafwlm/status/1130329277692547075,2019-05-20,01:27:54
1129916888534925312,Eu preciso fazer o Bop It com pessoas urgentemente no próximo rolê,https://twitter.com/rafwlm/status/1129916888534925312,2019-05-18,22:09:13
1129467061061726208,Que dia de merdaaaaaaaaaaaa,https://twitter.com/rafwlm/status/1129467061061726208,2019-05-17,16:21:46
1129430460537430017,"eu odeio a falta de empatia nas pessoas, me enoja",https://twitter.com/rafwlm/status/1129430460537430017,2019-05-17,13:56:20
1129415947666771968,"Amo a qualidade do meu sono, ontem dormi 4h hoje dormi 15 🥰😍",https://twitter.com/rafwlm/status/1129415947666771968,2019-05-17,12:58:40
1129047080243277824,eu deixei de ir almoçar no centro pq me sinto muito mal sozinho que inferno,https://twitter.com/rafwlm/status/1129047080243277824,2019-05-16,12:32:55
1129016436113006597,"Meu sonho é que exista uma prova para os possíveis candidatos à presidência. Atingiu a média? Candidata-se. Não atingiu? Vaza fia, mas não vem falar da nossa educação se quer governar o Estado sem um pingo de uma.  pic.twitter.com/QFjqvya02B",https://twitter.com/rafwlm/status/1129016436113006597,2019-05-16,10:31:09
1128120267832733701,eis a questão  deixar o cabelo crescer ou manter ele curto?,https://twitter.com/rafwlm/status/1128120267832733701,2019-05-13,23:10:05
1128051598792458240,Tava tocando uma música na tv e meu pai: NOSSA QUANTO TEMPO QIE EU NÃO OUVIA  eu querendo trocar ele querendo ouvir troca não troca troca não troca,https://twitter.com/rafwlm/status/1128051598792458240,2019-05-13,18:37:13
1127008422912765953,"odeio quando vem parente pra cá brother, todo mundo caga pra mim nessa casa",https://twitter.com/rafwlm/status/1127008422912765953,2019-05-10,21:32:01
1127000049165262853,QUE SONHO AHSHSHSHSSJ ❤️,https://twitter.com/rafwlm/status/1127000049165262853,2019-05-10,20:58:45
1126505337861726208,é cada filme que eu vejo e penso CARALHO VOU MUDAR TOTALMENTE MINHA VIDA AGORA,https://twitter.com/rafwlm/status/1126505337861726208,2019-05-09,12:12:56
1126214104979582978,Eu: ODEIO SPOILER   Eu tbm: “roteiro vazado de got” - “pesquisar”,https://twitter.com/rafwlm/status/1126214104979582978,2019-05-08,16:55:41
1125948764236206082,Vamos correr atrás do sonho então,https://twitter.com/rafwlm/status/1125948764236206082,2019-05-07,23:21:19
1125842439888154625,Fiz uma playlist pra ouvir quando estiver triste só com músicas da Pixar/Disney e parecidas pra deixar o coração quentinho e sair da sensação ruim,https://twitter.com/rafwlm/status/1125842439888154625,2019-05-07,16:18:49
1125791603610800129,tá foda sempre acordar sem vontade  pra nada,https://twitter.com/rafwlm/status/1125791603610800129,2019-05-07,12:56:49
1125083938156949506,"Meu sonho de princesa é ganhar muito dinheiro pra ficar lacrando no twitter, será que um dia eu viro presidente? 😍🤪💋😘🥰💕❤️  https://twitter.com/jairbolsonaro/status/1125064873174552576 …",https://twitter.com/rafwlm/status/1125083938156949506,2019-05-05,14:04:48
1124740849080967169,SJSNWJDJWJSWJSJWNDWNENW rebuceteio nosso de cada dia,https://twitter.com/rafwlm/status/1124740849080967169,2019-05-04,15:21:29
1124339920535994370,Claramente eu e o @joaomanfro em uma noite qualquer  https://twitter.com/TheresOnly1Stef/status/1124128892774752257 …,https://twitter.com/rafwlm/status/1124339920535994370,2019-05-03,12:48:20
1122088119715676161,Tem que deixar possuir e trancar os dois num quarto,https://twitter.com/rafwlm/status/1122088119715676161,2019-04-27,07:40:29
1122087463206445056,"“São 7:30 da manhã, cala a boca, ninguém quer ouvir tua voz” - annomimous, CS",https://twitter.com/rafwlm/status/1122087463206445056,2019-04-27,07:37:53
1121067735545536512,"Como tem gente falando merda nesse post, credo",https://twitter.com/rafwlm/status/1121067735545536512,2019-04-24,12:05:51
1120143164239679488,3 anos falando merda no Twitter #MeuAniversárioDoTwitter pic.twitter.com/ZpV6mEkp3m,https://twitter.com/rafwlm/status/1120143164239679488,2019-04-21,22:51:56
1119413733820911616,"e eu que fui atormentar meu namorado pq eu n dei boa noite e ele foi dormir, liguei pro meu xuxu e ele só pensava em desligar pra dormir KSKSKSKSKSSK",https://twitter.com/rafwlm/status/1119413733820911616,2019-04-19,22:33:26
1118310795396485120,umas coisas mó simples que eu complico na minha mente ba,https://twitter.com/rafwlm/status/1118310795396485120,2019-04-16,21:30:45
1118176629216423936,Caralho que sonho estranho,https://twitter.com/rafwlm/status/1118176629216423936,2019-04-16,12:37:37
1117863781181341697,caralho que dia louco,https://twitter.com/rafwlm/status/1117863781181341697,2019-04-15,15:54:28
1117799301407809536,tem dias que tranquilamente eu poderia ficar dormindo 24h pra poupar as pessoas da minha existência,https://twitter.com/rafwlm/status/1117799301407809536,2019-04-15,11:38:15
1116506449717469184,"To aqui no meu quarto suave e meu pai já vem trazendo um rivotril, auge",https://twitter.com/rafwlm/status/1116506449717469184,2019-04-11,22:00:55
1116025472746434561,auge de ontem foi passar o dia vwendo live da comissão dos Deputados,https://twitter.com/rafwlm/status/1116025472746434561,2019-04-10,14:09:42
1115707133205594112,Procura-se amigos para me dar 1000 reais no covet fashion,https://twitter.com/rafwlm/status/1115707133205594112,2019-04-09,17:04:44
1115692486817656837,Minha irmã falando das covinhas do Carlos foi a coisa mais fofa do dia,https://twitter.com/rafwlm/status/1115692486817656837,2019-04-09,16:06:32
1114988443149512705,Deus olhou pra minha sanidade mental e disse sem tempo irmão,https://twitter.com/rafwlm/status/1114988443149512705,2019-04-07,17:28:54
