id,tweet,link,date,time
1143692033342803968,"mais uma vez: amigo avisa, amigo dá esporro, amigo fala que tu tá fazendo merda.  https://twitter.com/uarpente/status/1143656511308255232 …",https://twitter.com/radagasto/status/1143692033342803968,2019-06-25,22:26:44
1143685814834122752,eu queria poder fazer massagem em mim mesmo na verdade  sei tirar nó de musculo como ninguém puta merda,https://twitter.com/radagasto/status/1143685814834122752,2019-06-25,22:02:01
1143670875071422464,foi bonito a vida inteira azarrrrr,https://twitter.com/radagasto/status/1143670875071422464,2019-06-25,21:02:39
1143617591367348224,"Cara, morro de ódio por esse presidente fascista, por esse governo fascista. Mas NÃO ME DESCE a esquerda - da qual faço parte - pregar tanto o discurso de que o lado de lá mente muito, fakenews e o caralho se faz A MESMÍSSIMA COISA. Se tem algo que me deixa puto é desonestidade.",https://twitter.com/radagasto/status/1143617591367348224,2019-06-25,17:30:55
1143616991892316163,"A aeronave oficial da presidência é um modelo chamado Airbus A319CJ, qualquer pessoa consegue encontrar essa informação com uma pesquisa rápida no google. O avião da manchete é um modelo chamado C-130 Hércules, informação também encontrada facilmente no google.",https://twitter.com/radagasto/status/1143616991892316163,2019-06-25,17:28:32
1143523799696121856,tentei fumar cigarro e tomar banho ao mesmo tempo  o cigarro molhou e desmanchou no box  banheiro inteiro fedendo a cigarro  https://twitter.com/5afados/status/1067712984762454016 …,https://twitter.com/radagasto/status/1143523799696121856,2019-06-25,11:18:14
1143337768900288519,aparentemente stou no inferno astral e o sol sta em cancer o q me torna duas vez mais canceriano e suscetivel segundo a maior menor bruxa do bolaxa leponia mirtes  e to indignado ok?  eu to UM AMOR ta ok eu to CHEIO DE CARINHO PRA DA eh SO PEDIR   ces tao jogando chance fora !!!,https://twitter.com/radagasto/status/1143337768900288519,2019-06-24,22:59:00
1143333275118776320,ta e as pessoas de rg sabem disso?  porque nao eh possivel q seja um consenso que eu mereça passar esse momento de melaçao sozinho sem fazer UM cafunezinho  eu nao so ruim assim leticia faz uma propaganda pra mim tu q entende de compiuter,https://twitter.com/radagasto/status/1143333275118776320,2019-06-24,22:41:09
1143332397490036736,ai meu deus que inferno  pic.twitter.com/7GZfphwlvd,https://twitter.com/radagasto/status/1143332397490036736,2019-06-24,22:37:40
1143331105719902208,"cara eu to muito emotivo, to muito carinhosinho e sinceramente to querendo carinho toda hora, to literalmente o romance em pessoa  existe explicação astrológica fora o meu signo?  porque faz horas que o meu comportamento não é mais melosinho e o caralho.",https://twitter.com/radagasto/status/1143331105719902208,2019-06-24,22:32:32
1143307820072361984,q merda mano  essa vontade de fica trocando carynhos......,https://twitter.com/radagasto/status/1143307820072361984,2019-06-24,21:00:00
1143250160828461056,plot twist mais fofinho do dia:  https://twitter.com/notyourw4ifu/status/1143238362322624513 …,https://twitter.com/radagasto/status/1143250160828461056,2019-06-24,17:10:53
1143221015381762048,a cara   qria real q começasse todos humano a morre um dps do otro e so sobrasse as galinha e os bugio de vida inteligente,https://twitter.com/radagasto/status/1143221015381762048,2019-06-24,15:15:04
1143190900643942400,eu so gado sim  e so gado pq quero  tem umas pessoa q sinceramente  como na mao msm azarrrrr ngm mando se essa gostosa ai,https://twitter.com/radagasto/status/1143190900643942400,2019-06-24,13:15:24
1143109360073289729,mano sinceramente aula com esse insuportável às 7h50 da manhã pode ser enquadrado como crime de ódio,https://twitter.com/radagasto/status/1143109360073289729,2019-06-24,07:51:24
1142914983510126597,devem te chamado ela d palmito na escola pa fica sentida assim  foda esses racistos...................  https://twitter.com/ayubrazil/status/1142528236737486856 …,https://twitter.com/radagasto/status/1142914983510126597,2019-06-23,18:59:01
1142895696728723457,ai olha copa feminina show de bola gosto de futebol e as guria jogam um bolao  mas chega de narrador homem  ba nao da mano tudo eh seleçao masculina   ai a mãe de fulano ai parece o everton  vai a merda meu da proxima nao pode homem narrando,https://twitter.com/radagasto/status/1142895696728723457,2019-06-23,17:42:22
1142872064522620930,"se alguem ai tem interesse em dengo fixo, me disponibilizo  faço massagem boa, sou ambidestro nos lados da cama - durmo em qualquer um dos lados, pra quem nao entendeu - e faço cafune bom.  tejam avisados.",https://twitter.com/radagasto/status/1142872064522620930,2019-06-23,16:08:28
1142871559016734722,a parte ruim de ser uma pessoa muito carinhosa vem com a carencia repentina,https://twitter.com/radagasto/status/1142871559016734722,2019-06-23,16:06:27
1142105684789608448,sempre falei pros broder: eu não erro com pessoas ruins.  se eu não fui com a cara é porque boa gente não é.  guess what? nunca errei.  https://twitter.com/highwaytoh3ll_/status/1141762994294181893 …,https://twitter.com/radagasto/status/1142105684789608448,2019-06-21,13:23:09
1141877453675253760,me arrumei pro role ...... top  tenho aula amanha de manha.........  porra to mto triste,https://twitter.com/radagasto/status/1141877453675253760,2019-06-20,22:16:14
1141752970033414145,sentir ânsia de vômito toda vez que eu lembro que tu mora em poa e nao a cerca de 7km de mim -> não aguento mais,https://twitter.com/radagasto/status/1141752970033414145,2019-06-20,14:01:35
1141408900358574081,"Foi fundado nesta terça-feira, dia 18 de junho de 2019, às 20h08  o Körno Fußball Club e nós da direção administrativa não poderíamos estar mais orgulhosos.  A gerência está ansiosa pela estréia dos seus atletas.  Inscrições por inbox.  Att,  Direção Körno.  pic.twitter.com/qjI7EJk7Ai",https://twitter.com/radagasto/status/1141408900358574081,2019-06-19,15:14:22
1140741127097716742,ai laura nem responde   olha que burro eh essa criatura q te mando isso ai  quando a genty responde pessoas burra a juba perde o brilho cuida da jubinha,https://twitter.com/radagasto/status/1140741127097716742,2019-06-17,19:00:53
1140702058171047940,eu fiz diss? Uke julio vc esta louco julio,https://twitter.com/radagasto/status/1140702058171047940,2019-06-17,16:25:38
1140701133301850113,"eu nem devia mano me envolver nessas treta saca? nao citei nome de ex, nao vo cita nome de ninguem e nem nada  so sei la mano exposed nao eh minha cara faze entao q sirva pra alguma coisa a minha experiencia como homem abusivo q aprendi a ser e tento diariamente nao ser mais",https://twitter.com/radagasto/status/1140701133301850113,2019-06-17,16:21:58
