id,tweet,link,date,time
1143684863561797632,as vezes eu queria MUITO que ela conseguisse emprego em outra cidade e fosse morar la pq eu nao sei quanto tempo mais vou conseguir aguebtar no mesmo teto que ela,https://twitter.com/aurumjjong/status/1143684863561797632,2019-06-25,21:58:14
1143684263814057990,"mt bom sua familia te dizendo o tempo todo que vc engordou ou emagreceu, depois eu fico obcecado com meu peso de novo e nao quero nem ver kk",https://twitter.com/aurumjjong/status/1143684263814057990,2019-06-25,21:55:51
1143681881650671622,oi nene eh a thread da igreja?? minha memoria eh ruim eu nem lembro das threads que ja fiz socirro mas oi vamo conversar sim,https://twitter.com/aurumjjong/status/1143681881650671622,2019-06-25,21:46:23
1143661329137446912,"oh nenê :( tu nao é inútil ok, tudo tem seu tempo e tu num precisa se cobrar tanto, aposto que vc consegue!!",https://twitter.com/aurumjjong/status/1143661329137446912,2019-06-25,20:24:43
1143655452946980864,puts seria eu se tivesse começado faculdade esse anokhjkmuito ruim se sentir um peso inútil,https://twitter.com/aurumjjong/status/1143655452946980864,2019-06-25,20:01:22
1143597000354684931,bom dia sonhei que tomava banho no chuveiro do jongin,https://twitter.com/aurumjjong/status/1143597000354684931,2019-06-25,16:09:06
1143285612721692672,boa noite pra quem quase desmaiou no meio da rua e de quebra vomitou k,https://twitter.com/aurumjjong/status/1143285612721692672,2019-06-24,19:31:45
1143187190970818560,bom dia  pic.twitter.com/PQlWWz7cCW,https://twitter.com/aurumjjong/status/1143187190970818560,2019-06-24,13:00:40
1143118016663687168,amas eu nu sou a bodia bebezinho espero que esteja bem e que seu dia seja cheio de coisinhas boas tambem :(,https://twitter.com/aurumjjong/status/1143118016663687168,2019-06-24,08:25:47
1143004609428037632,"ta todo mundo ruim/mal hoje, o clima do dia ta tao ??????",https://twitter.com/aurumjjong/status/1143004609428037632,2019-06-24,00:55:09
1142901178717679616,ate que nao ta tao ruim  pic.twitter.com/bwZJTe8rM1,https://twitter.com/aurumjjong/status/1142901178717679616,2019-06-23,18:04:09
1142869348266205184,boa tarde amigos qual a playlist de voces pra evitar um surto,https://twitter.com/aurumjjong/status/1142869348266205184,2019-06-23,15:57:40
1142546732129181696,para de reclamae boruto inferno,https://twitter.com/aurumjjong/status/1142546732129181696,2019-06-22,18:35:43
1142545647125614593,"hmmm entao a sombra ai pega as crianças em momento de insegurança, tendi",https://twitter.com/aurumjjong/status/1142545647125614593,2019-06-22,18:31:24
1142538948654358528,"matar aula pra cair no soco, exatamente como ninjas exemplares se comportam",https://twitter.com/aurumjjong/status/1142538948654358528,2019-06-22,18:04:47
1142533062682644481,que isso foi possuido o garoto,https://twitter.com/aurumjjong/status/1142533062682644481,2019-06-22,17:41:24
1142530896203005954,pqp hein naruto conseguiu ser hokage pra ficar com o cu nessa cadeira vendo papel o dia todo,https://twitter.com/aurumjjong/status/1142530896203005954,2019-06-22,17:32:47
1142525720624803840,só sonho mesmo pq eu so 1lixo mermão,https://twitter.com/aurumjjong/status/1142525720624803840,2019-06-22,17:12:13
1142522256029097986,eu quero muito pintar o oscar ou qualquer pessoa usando uma jardineira,https://twitter.com/aurumjjong/status/1142522256029097986,2019-06-22,16:58:27
1142521156630720513,sera que da muito ruim se eu tentar pintar sem desenhar antes tipo so com aquarela etc  pic.twitter.com/ciq6OlqZbV,https://twitter.com/aurumjjong/status/1142521156630720513,2019-06-22,16:54:05
1142497522830757889,cada dia mais me questionando se nao sou demi,https://twitter.com/aurumjjong/status/1142497522830757889,2019-06-22,15:20:10
1142466372745801728,sim manooo quando vc eh criança e ouve uns negocio desse vc se sente um lixo,https://twitter.com/aurumjjong/status/1142466372745801728,2019-06-22,13:16:23
1142463673572712448,iti te amo meu amor :( jshskshs eu to mais de boa com isso agora to cagand9 e andando ESPIRITO DA REBELDIAKJKKKKKKKKK MANO deixa as pessoas serem quem elas sao que infernoOOOOOOO,https://twitter.com/aurumjjong/status/1142463673572712448,2019-06-22,13:05:40
1142348998453465088,"- as pessoas são cruéis, e as que se julgam boas e melhores são piores ainda",https://twitter.com/aurumjjong/status/1142348998453465088,2019-06-22,05:29:59
1142348996066889729,"- uma coisa que eu sempre achei muito engraçado é que todos se vangloriam por ser a religião/vertente/sei lá mais próxima dos ensinamentos de deus, mas as pessoas mesmo fingem que eles não existem, só olham para o próximo quando lhes interessa e condenam sempre que podem",https://twitter.com/aurumjjong/status/1142348996066889729,2019-06-22,05:29:59
1142348992996675584,"- minha ""sorte"" foi não ter me batizado, ou então o que já foi ruim teria sido milhões de vezes pior",https://twitter.com/aurumjjong/status/1142348992996675584,2019-06-22,05:29:58
1142348988127072256,"- é cruel o modo como as pessoas podem apontar o dedo na sua cara e te dizer que você é desvirtuado ou tem o demônio no corpo só porque não é parte do padrão imposto. devem falar mal de mim até hoje por la, vários dizem que vão orar por mim pra deus me ajudar a sair dessa fase",https://twitter.com/aurumjjong/status/1142348988127072256,2019-06-22,05:29:57
1142346488279908352,"- quando ela soube que eu não era hétero, culpou meu círculo de amigos, porque segundo ela eram amizades muito liberais, muito diferentes. tudo era influência dos outros sobre mim e parecia que eu nunca podia ter meu prório modo de pensar, de ser ou agir, tudo era errado",https://twitter.com/aurumjjong/status/1142346488279908352,2019-06-22,05:20:01
1142345369424158722,"- não lembro quando exatamente eu pedi para os meus amigos passarem a me chamar com pronomes masculinos, mas foi um emorme peso que saiu das minhas costas, e o último passo para eu conseguir me aceitar ppr completo",https://twitter.com/aurumjjong/status/1142345369424158722,2019-06-22,05:15:34
1142344952564899841,"- consegui fazer amigos na escola e também contava minhas descobertas com eles, mas mais em tom de brincadeira. ter crescido na igreja me fez desenvolver sérios problemas de confiança, tanto em mim quanto nas pessoas, e eu ainda não conseguia me sentir à vontade, aceito",https://twitter.com/aurumjjong/status/1142344952564899841,2019-06-22,05:13:55
1142344950719418368,"- sempre interpretei personagens com a minha personalidade e, ali, eu percebi que gostava de ser chamado no masculino, gostava de ""me passar"" por um garoto quando era realmente eu ali, basicamente o único lugar onde eu podia ser eu mesmo, sem medo de julgamentos ou condenações",https://twitter.com/aurumjjong/status/1142344950719418368,2019-06-22,05:13:54
1142344948186042368,"- na mesma época eu descobri o rpg de twitter, o lugar que basicamente foi meu refúgio e meu inferno durante os ultimos anos.",https://twitter.com/aurumjjong/status/1142344948186042368,2019-06-22,05:13:54
1142342888237543425,"- me aceitar como quem eu era me parecia uma ideia muito errada, como se eu estivesse traindo tudo e todas as coisas que me fizeram acreditar sobre o mundo. então eu apenas desabafava e comentava sobre minhas descobertas c uma tia minha, a única pessoa na familia q n me julgaria",https://twitter.com/aurumjjong/status/1142342888237543425,2019-06-22,05:05:42
1142342885997797376,"- aos 15 anos eu percebi que era, sim, um garoto trans. mas eu não queria aceitar, ainda tinham muitas ideias ruins e erradas sobre isso, que foram enraizadas em mim desde pequeno.",https://twitter.com/aurumjjong/status/1142342885997797376,2019-06-22,05:05:42
1142340099365056513,"- nessa época eu fiz muitas amizades virtuais, tinha medo de conversar com meus amigos sobre certas coisas e não podia falar com ninguém em casa sobre nada. descobri que não existem somente héteros no mundo e que isso era maravilhoso",https://twitter.com/aurumjjong/status/1142340099365056513,2019-06-22,04:54:37
