id,tweet,link,date,time
1143825188200636416,Chover de manhã é um bug grave @deus favor corrigir no próximo patch,https://twitter.com/gabrieltanasia/status/1143825188200636416,2019-06-26,07:15:50
1143574253624856576,Tu se acostuma a ver a pessoa de óculos e quando ela tira fica assim:  pic.twitter.com/spJ44HJBm7,https://twitter.com/gabrieltanasia/status/1143574253624856576,2019-06-25,14:38:43
1143491870930231296,"Só queria tomar um banho quente e voltar a dormir, que dia bosta",https://twitter.com/gabrieltanasia/status/1143491870930231296,2019-06-25,09:11:21
1143360157671481345,"Direto acontece isso mano, esses dias eu tava conversando com meu amigo sobre um cara que falava japones, apareceu propaganda curso pra fazer de japonês no dia seguinte",https://twitter.com/gabrieltanasia/status/1143360157671481345,2019-06-25,00:27:58
1141087335003643912,Sigo propositalmente umas pessoas que me causam vergonha alheia,https://twitter.com/gabrieltanasia/status/1141087335003643912,2019-06-18,17:56:35
1138387331830992896,"Vc deita na cama, pisca e já tem que levantar pra trabalhar de novo eitaaaaaaa",https://twitter.com/gabrieltanasia/status/1138387331830992896,2019-06-11,07:07:44
1137720555354959872,Pra namorar comigo a pessoa tem que entender que a minha vida e o ian de novo. @Inhanzinho https://twitter.com/dougraz/status/1137420068621623299 …,https://twitter.com/gabrieltanasia/status/1137720555354959872,2019-06-09,10:58:12
1136372791043874817,Dica do dia: tome banho agora,https://twitter.com/gabrieltanasia/status/1136372791043874817,2019-06-05,17:42:40
1136252953038184448,Esse aí deve ter captado no áudio pq todo dia meus pais vem no meu quarto e perguntam “botou ração pra Guria?”,https://twitter.com/gabrieltanasia/status/1136252953038184448,2019-06-05,09:46:29
1135333527145390081,Do nada a gente para num rodízio de pizza... hoje foi um dia bom,https://twitter.com/gabrieltanasia/status/1135333527145390081,2019-06-02,20:53:01
1134483296925208578,"Faz tempo que eu não compro nada, to sentindo abstinencia",https://twitter.com/gabrieltanasia/status/1134483296925208578,2019-05-31,12:34:30
1133856377661775872,Foda nego,https://twitter.com/gabrieltanasia/status/1133856377661775872,2019-05-29,19:03:21
1133313197350510592,Ah mano essa chuva de manhã não é legal sabe,https://twitter.com/gabrieltanasia/status/1133313197350510592,2019-05-28,07:04:56
1128443866804310016,palavra do dia: discricionariedade,https://twitter.com/gabrieltanasia/status/1128443866804310016,2019-05-14,20:35:57
1127887074751918080,"Hoje é uma segunda-feira 13, o dia mais temido pelo trabalhador",https://twitter.com/gabrieltanasia/status/1127887074751918080,2019-05-13,07:43:28
1125133018367131648,qualquer video interessante no youtube tem mais de 10 minutos tá louco chega,https://twitter.com/gabrieltanasia/status/1125133018367131648,2019-05-05,17:19:50
1124429345412481025,Falei pra mim mesmo: hoje não vou no Barba  3 pessoas já me convidaram pra ir,https://twitter.com/gabrieltanasia/status/1124429345412481025,2019-05-03,18:43:41
1123738196121198592,Odeio domingos,https://twitter.com/gabrieltanasia/status/1123738196121198592,2019-05-01,20:57:18
1121335140075151360,Bicho como que alguém consegue se atrasar 50 minutos pra uma parada que vc assumiu responsabilidade com mais  pessoas?????????,https://twitter.com/gabrieltanasia/status/1121335140075151360,2019-04-25,05:48:25
1120797846138175488,É o que tem em mente,https://twitter.com/gabrieltanasia/status/1120797846138175488,2019-04-23,18:13:24
1120727225198886912,Prêmio autista do dia,https://twitter.com/gabrieltanasia/status/1120727225198886912,2019-04-23,13:32:47
1118689634400313344,pra fumar precisa chupar,https://twitter.com/gabrieltanasia/status/1118689634400313344,2019-04-17,22:36:07
1118687172784218113,Só queria deixar registrado um momento 2009.  Eu jogando um avião de cartolina na sala de aula  pic.twitter.com/9wubwV5VZn,https://twitter.com/gabrieltanasia/status/1118687172784218113,2019-04-17,22:26:20
1114662109454000135,Quero deixar um agradecimento especial aos meus pais por me fazerem sentir mal por estar saindo e curtindo com meus amigos,https://twitter.com/gabrieltanasia/status/1114662109454000135,2019-04-06,19:52:10
1114287367425351680,Falei pro carinha do meu freela que meu dia tava muito bom pra eu trabalhar pra ele hoje.  As vezes sou sincero demais,https://twitter.com/gabrieltanasia/status/1114287367425351680,2019-04-05,19:03:05
1113820220022501377,"Pau no cu dessas wifi ruim, agora tenho plano de internet",https://twitter.com/gabrieltanasia/status/1113820220022501377,2019-04-04,12:06:48
1113015285236293632,É só esfriar um pouquinho que a dificuldade de sair da cama aumenta em 1000%,https://twitter.com/gabrieltanasia/status/1113015285236293632,2019-04-02,06:48:17
1110695938971058176,tua edição que estragou não tua pessoa,https://twitter.com/gabrieltanasia/status/1110695938971058176,2019-03-26,21:12:02
1108391479754534914,"Indiquei o mesmo filme pra 4 pessoas diferentes, mais do que duas vezes.  Ninguém assistiu ainda",https://twitter.com/gabrieltanasia/status/1108391479754534914,2019-03-20,12:34:56
