id,tweet,link,date,time
1143882306119245824,"Beleza, tô sentindo que vai dar merda",https://twitter.com/Zarbeon/status/1143882306119245824,2019-06-26,11:02:48
1143657503604871168,Tá foda continuar,https://twitter.com/Zarbeon/status/1143657503604871168,2019-06-25,20:09:31
1142166044842311680,VAO LÁ APRECIAR O TRABALHO DA MARI !!! O QUE RAIOS VC TÁ FAZENDO DA SUA VIDA QUE NÃO TÁ SEGUINDO ELA AINDA  https://twitter.com/Mari_n_Artworks/status/1142158513222881282 …,https://twitter.com/Zarbeon/status/1142166044842311680,2019-06-21,17:23:00
1142121944868970496,@Spotify agora tá mixando as músicas das rádios deles. Essa plataforma nunca me deixou tão orgulhoso. Já consigo ver o momento em que isso vai atingir também as playlists feitas pelos usuários,https://twitter.com/Zarbeon/status/1142121944868970496,2019-06-21,14:27:45
1142101865590644738,Meu sonho é um dia ser tão bom de pintura quanto esse ser humano  https://twitter.com/tsuaii/status/1142101198729809925 …,https://twitter.com/Zarbeon/status/1142101865590644738,2019-06-21,13:07:58
1141871262358261760,"terceiro dia seguido fumando pra dormir, tô bem demais",https://twitter.com/Zarbeon/status/1141871262358261760,2019-06-20,21:51:38
1141114722210713601,"Quem é a pessoa que você mais ama no mundo todinho? — Ela chama Graziela Bedin Rigoni. Aliás, olá, meu bem ♥  https://curiouscat.me/Zarbeon/post/906174693?t=1560897925 …",https://twitter.com/Zarbeon/status/1141114722210713601,2019-06-18,19:45:25
1141105200633192448,"Como faço para ter depressão?  Quero chamar a atenção de familiares e amigos, porque acho muito bonito pessoas qu… — Mano, olha as coisa que eu sou obrigado a ler kaskjda  https://curiouscat.me/Harbeon/post/471620793?t=1560895655 …",https://twitter.com/Zarbeon/status/1141105200633192448,2019-06-18,19:07:35
1141011598112370688,To precisando sair e conhecer pessoas novas,https://twitter.com/Zarbeon/status/1141011598112370688,2019-06-18,12:55:38
1140774936241479680,"ok pessoas, quem conhecer um psicólogo bom e barato, pfvr, entre em contato comigo.",https://twitter.com/Zarbeon/status/1140774936241479680,2019-06-17,21:15:14
1140774698466316289,que situação de merda,https://twitter.com/Zarbeon/status/1140774698466316289,2019-06-17,21:14:17
1140759263201169410,Eu odeio passar por momentos assim,https://twitter.com/Zarbeon/status/1140759263201169410,2019-06-17,20:12:57
1140613414122917888,"Fogão elétrico e panela antiaderente é o meu sonho de jovem adulto; E, felizmente, realizado.",https://twitter.com/Zarbeon/status/1140613414122917888,2019-06-17,10:33:24
1139925800633950208,Sobre a janela do meu quarto:  Sorte de quem me viu peladão. Pra quem não viu ainda: Amanhã tem mais.,https://twitter.com/Zarbeon/status/1139925800633950208,2019-06-15,13:01:04
1139914657907523584,"Hoje é dia de Hipnótica Infelizmente eu nao vou dessa vez mas fica aqui toda a minha energia positiva pra todo mundo que vai, especialmente pros meus migos que eu amo tanto.  Não se esqueçam de beber bastante água. Amo vcs demais, lembrem-se disso ♡",https://twitter.com/Zarbeon/status/1139914657907523584,2019-06-15,12:16:47
1139526054094262272,TENHA UM DIA GOSTOSA,https://twitter.com/Zarbeon/status/1139526054094262272,2019-06-14,10:32:37
1139526021441576960,VOM DIA SUA GOSTOSA,https://twitter.com/Zarbeon/status/1139526021441576960,2019-06-14,10:32:29
1139491940955828224,Começar o dia escutando um Technozim pra lavar a alma eh bom dms,https://twitter.com/Zarbeon/status/1139491940955828224,2019-06-14,08:17:04
1139149174585417734,"O meu próximo grande objetivo é adotar uma criança. Vão haver alguns anos entre hoje e o dia em que isso vai acontecer. Mas eu definitivamente quero ter a sensação de olhar pra um pequeno ser humano e dizer ""agora vc tem um lar e uma família que te ama.""",https://twitter.com/Zarbeon/status/1139149174585417734,2019-06-13,09:35:02
1138957999026966528,"Btw, eu ja to criando esperanças de que vou ter alguém pra conversar quando chegar lá. E todo mundo sabe que isso é mentira.  Brasília, 2019, vizinhos não conversam nada além de um bom dia no elevador. E nem elevador tem lá no prédio",https://twitter.com/Zarbeon/status/1138957999026966528,2019-06-12,20:55:22
1138955386101346306,"Pra noite de hoje, lanches gordos e um quarto escuro vazio",https://twitter.com/Zarbeon/status/1138955386101346306,2019-06-12,20:44:59
1138521546178252800,Adulta demais esse orgulho da minha vida ♡♡,https://twitter.com/Zarbeon/status/1138521546178252800,2019-06-11,16:01:03
1136970275722080256,Nem me mudei ainda mas ja to ansioso pra dar uma festinha la com os amigos que eu gosto ♡,https://twitter.com/Zarbeon/status/1136970275722080256,2019-06-07,09:16:52
1136707167166312454,"Samuel passou uma hora e meia comigo e com a @GraziRigoni, foi o suficiente pra ele perguntar ""vocês são assim o dia todo??"" Akjskajskakdkak A gente tava se implicando, foi legal",https://twitter.com/Zarbeon/status/1136707167166312454,2019-06-06,15:51:22
1136148121136914432,Isso ta ficando um lixo e eu não aguento mais essa merda  pic.twitter.com/5GWIo9p2Du,https://twitter.com/Zarbeon/status/1136148121136914432,2019-06-05,02:49:55
1135868777361551362,Aeria um dia fazer parte do pseudo clubinho dd emos do twitter,https://twitter.com/Zarbeon/status/1135868777361551362,2019-06-04,08:19:54
1135515953943515137,"Comecei o dia hoje em grande estilo, ngm me segura",https://twitter.com/Zarbeon/status/1135515953943515137,2019-06-03,08:57:54
1135245729046380546,Cheguei naquela fase da vida que eu só como se eu comprar ou se eu cozinhar,https://twitter.com/Zarbeon/status/1135245729046380546,2019-06-02,15:04:08
1134660929227038720,Caralho que merda kakkskansjas,https://twitter.com/Zarbeon/status/1134660929227038720,2019-06-01,00:20:21
1134067623627558912,Bom dia só pra quem tem a confiança da chefe ♡♡♡,https://twitter.com/Zarbeon/status/1134067623627558912,2019-05-30,09:02:46
1133692755325202432,O 3D de hoje em dia tá surreal  https://twitter.com/koosite/status/1132356177575141376 …,https://twitter.com/Zarbeon/status/1133692755325202432,2019-05-29,08:13:10
1133335698474524672,"Ontem quando eu desci do ônibus uma gatinha passou do meu lado procurando alguma coisa. Ela me lembeou um dos filhotes que a Lunna teve no passado. Eu chamei ela e ela veio até mim pra receber carinho, isso fez muito o meu dia, e me deixou leve pra dormir bem",https://twitter.com/Zarbeon/status/1133335698474524672,2019-05-28,08:34:21
1132037917105446912,"Sim, mas se você sai da sua linha do tempo, ela não para. Existe outra em movimento, isso é sinônimo de realidade alternativa",https://twitter.com/Zarbeon/status/1132037917105446912,2019-05-24,18:37:26
1132006572606070784,"Tava pensando aqui e eu acho que num ambiente onde existe viagem no tempo, inevitavelmente existe um multiverso",https://twitter.com/Zarbeon/status/1132006572606070784,2019-05-24,16:32:53
1131948210770063363,"Hoje na faculdade me pediram infornação achando que eu era um professor, me senti demais",https://twitter.com/Zarbeon/status/1131948210770063363,2019-05-24,12:40:58
1131691090644471808,"Fora do horário de pico, quase 8hrs da noite,  Ainda assim eu demoro mais de 1hr pra chegar em casa, mesmo morando quase do lado...  pic.twitter.com/RvnC3fheee",https://twitter.com/Zarbeon/status/1131691090644471808,2019-05-23,19:39:16
1131671639173849088,"Aprendi a compilar código em SASS sem precisar montar um servidor local ou numa VM  Barreiras foram quebradas, portas foram abertas, eu agora sou uma nova pessoa.",https://twitter.com/Zarbeon/status/1131671639173849088,2019-05-23,18:21:58
1131518620754960384,"A maior motivação política do cara é discordar e se opor à esquerda. Daí ce vai ver, o cara faz faculdade pelo ProUni, mora no cu do mundo do DF numa cidade q começou como invasão, e vive fazendo prova de concurso público",https://twitter.com/Zarbeon/status/1131518620754960384,2019-05-23,08:13:56
1130591862874607617,Eu só quero chegar em casa agr e chorar tudo o que eu segurei hj o dia inteiro,https://twitter.com/Zarbeon/status/1130591862874607617,2019-05-20,18:51:20
