id,tweet,link,date,time
1144082676590305280,eu deveria ser proibido de stalkear pq só encontro merda viu onde clicar pra desver,https://twitter.com/goticuzinho/status/1144082676590305280,2019-06-27,00:19:00
1143674270452736000,"adoro quando eu pergunto oq a pessoa ta fazendo e ela responde q ela ta comendo, oq ta comendo, como fez, que hora vai comer de novo, oq vai fazer depois de comer e o q vai comer amanhã",https://twitter.com/goticuzinho/status/1143674270452736000,2019-06-25,21:16:09
1143608422178443270,"eu e tu @yurillyra ""vamo pra metro?"" ""sim, vamo"" 22h da noite: ""amiga vamo ficar em casa, comprar comida e ficar na cama""",https://twitter.com/goticuzinho/status/1143608422178443270,2019-06-25,16:54:29
1143568206541533184,oq vcs fazem quando sentem falta mas nao pode falar nada pra pessoa?,https://twitter.com/goticuzinho/status/1143568206541533184,2019-06-25,14:14:41
1143560192258379777,"urrum... as vzs é só insegurança mesmo migo, mas vida q segue ne me abrace (>*-*)>",https://twitter.com/goticuzinho/status/1143560192258379777,2019-06-25,13:42:50
1143557433740222464,"quando n é isso, é: ""ai eu mandei a última msg, não vou falar pq acho q a pessoa não respondeu pq não quer falar nada"" rsrsr",https://twitter.com/goticuzinho/status/1143557433740222464,2019-06-25,13:31:53
1143557180874006529,"menino, eu aprendi a fazer mousse um dia desse e faço todas as vzs q posso kkk ja enjoei  pudim no microondas fica bom?",https://twitter.com/goticuzinho/status/1143557180874006529,2019-06-25,13:30:52
1143528895737663488,"eu acho q n sou orgulhoso, mas ai vem na cabeça ""eu n falo com fulano só pq ele nao fala comigo"", então fico na cabeça pensando o dia td q eu realmente sou orgulhoso",https://twitter.com/goticuzinho/status/1143528895737663488,2019-06-25,11:38:29
1143157972912214018,"amo quem diz ""ai vamo ali conhecer tal lugar cmg"" super gosto de conhecer lugar legal e principalmente com alguém q vai ter a msm experiência que eu",https://twitter.com/goticuzinho/status/1143157972912214018,2019-06-24,11:04:34
1142817482299924480,"ambos os lados sao ruim, vc perder por ser orgulhoso, ou pela outra pessoa ser orgulhosa, mas fazer oq né haha",https://twitter.com/goticuzinho/status/1142817482299924480,2019-06-23,12:31:34
1142548300488425472,[resumindo] é aquela famosa música da empresaria anitta: NAO PERCO MEU TEMPO MAIS,https://twitter.com/goticuzinho/status/1142548300488425472,2019-06-22,18:41:57
1142226949852606464,"sou a pessoa mais paciente do mundo, mas enfiar algo na cabeça dos outros nao é um dos meus dons.",https://twitter.com/goticuzinho/status/1142226949852606464,2019-06-21,21:25:01
1142064628823920641,indo arrumar a casa pra ver se minha cabeça se distrai e para de pensar merda,https://twitter.com/goticuzinho/status/1142064628823920641,2019-06-21,10:40:00
1141812589049069569,esperando meu amigo dizer qual o dia q ele vai,https://twitter.com/goticuzinho/status/1141812589049069569,2019-06-20,17:58:29
1141409496377569282,"as pessoas manda sinais o tempo inteiro, a gnt só precisa prestar mais atenção",https://twitter.com/goticuzinho/status/1141409496377569282,2019-06-19,15:16:44
