id,tweet,link,date,time
1143654179967311872,EU TO BEM XUXU E COMO FOI SEU DIA?,https://twitter.com/Fome100pre/status/1143654179967311872,2019-06-25,19:56:19
1143553088667750400,#WizardsUnite ♡ Vamos ser amigos em Harry Potter: Wizards Unite! Meu código de amigo é: 5061 4870 2284.,https://twitter.com/Fome100pre/status/1143553088667750400,2019-06-25,13:14:37
1143119118738104320,GAROTO? mds Kklk medo,https://twitter.com/Fome100pre/status/1143119118738104320,2019-06-24,08:30:10
1142218866032095232,"Acabei de perceber que, no momento, eu n curto Camila Cabello e Shawn mendes, juntps ou separados, n faz meu estilo. Mas bato palmas pq são bem talentosos  Bjs",https://twitter.com/Fome100pre/status/1142218866032095232,2019-06-21,20:52:53
1141848582515019776,"KKKKKM ATA Para o diagnostico de esquizofrenia ser correto precisa de uma tumografia para cer se há danos estruturais no cérebro. 98% das pessoas com esquizofrenia apresentam essas lesões estruturais, além de outroa fatores físicos e psicológicos",https://twitter.com/Fome100pre/status/1141848582515019776,2019-06-20,20:21:31
1141833028580388864,"Estou com dor de cabeça desde cedo, deixa ver no google ""Ok google: Dor De Cabeça ""  Sites: ""Tumor cerebral: Dor de cabeça pode ser um dos prineiros sintomas"" ""Dor de cabeça pode ser sinal de avc"" ""Mulher morre após sentir dor de cabeça""  Eu  pic.twitter.com/12gYIPVSPb",https://twitter.com/Fome100pre/status/1141833028580388864,2019-06-20,19:19:42
1141735739555745798,"""Famosa posta nude"" escandalo NGM NUNCA VIU UMA BUCETA E TODO MUNDO PRECISA SABER QUE TAL PESSOA FAMOSA POSTOU A FOTO DA PRÓPRIA BUCETA SE PERQUISAR NO GOOGLE ""BUCETA"" VAI APARECER FOTO DE B U C E T A PORRA Agora, vazar nudes é errado, as pessoas tem direitos sob o próprio corpo",https://twitter.com/Fome100pre/status/1141735739555745798,2019-06-20,12:53:07
1141142600679903232,"Eu sei que não ficou gostoso, mas minha mãe faz questão de detonar mais ainda Pra eu me sentir um cocô",https://twitter.com/Fome100pre/status/1141142600679903232,2019-06-18,21:36:12
1141009162635231237,"Estou escrevendo ainda, mas n vou postar. Vc perde seu tempo pq as pessoas n ligam pra isso, elas querem esse ""amor"" louco, que maltrata e trai e dps vem ""ah, mas ele muda NO FINAL"".  Desnecessário",https://twitter.com/Fome100pre/status/1141009162635231237,2019-06-18,12:45:57
1140731985465356290,"Mentira, todo dia passa uma foto sua se ""auto estimando"". Vc sofre de picos de auto estima kakdjdkaks",https://twitter.com/Fome100pre/status/1140731985465356290,2019-06-17,18:24:33
1140647330775011329,Eu n beijei leo no dia que marcamos para beijar pq fiquei com medo kkkakskskaka ai n beijamos,https://twitter.com/Fome100pre/status/1140647330775011329,2019-06-17,12:48:10
1140330242684465152,"N sabia qeu tinha isso, aí as pessoas te respondem e n tem nada. Isso é mt engraçado jskwjsj Eu fiquei bugada jashsshwh",https://twitter.com/Fome100pre/status/1140330242684465152,2019-06-16,15:48:10
1140284917865164800,"Eu odeio o fato da boyband q eu amo, vulgo bmth, ser muito reservada. Queria ficar vendo fotinhas e stories pessoais no insta kaksjskskskskd Mas eu respeito e n vou dizer o que eu vi kkakskakaksjdjsi",https://twitter.com/Fome100pre/status/1140284917865164800,2019-06-16,12:48:04
1139970265323122691,"Sim, parece quw a música foi fwita pra vc. Uma experiência espiritual",https://twitter.com/Fome100pre/status/1139970265323122691,2019-06-15,15:57:45
1139216692435963904,"Só pq o dia dos namorados é uma data comercial, n quer dizer que as pessoas não podem demonstrar o amor mais ainda epostar foto, desejar feliz dia dos namorados. Se vc n tem namorado n comemora, mas não estrague a felicidade dos outros Vai tomar no cu",https://twitter.com/Fome100pre/status/1139216692435963904,2019-06-13,14:03:19
